;Rating;User_ID;Item_ID
68571;1;58390;B078PK2XLS
68572;1;75055;B005IJ4D2E
68573;1;12160;B0BSQQTZ5V
68574;1;61042;B01DYHXCXW
68575;1;10205;B00QYPVB4O
68576;1;49582;B0C3FFHLVL
68577;1;11767;B07C5KFS4C
68578;1;93266;B0BG1XLKB3
68579;1;92933;B01MDRDQ3Y
68580;1;13811;B06XGRY2CS
68581;1;59825;B07DM2Q4BL
68582;1;69840;B07VBQH2G4
68583;1;42623;B004RKJAXC
68584;1;7619;B00JDV4THW
68585;1;8728;B07V3RK632
68586;1;87144;B09KRHYPNT
68587;1;15666;B09X1VJFF2
68588;1;65313;B01KG0FV9S
68589;1;95409;B0176FI544
68590;1;1085;B01MTYA675
68591;1;2888;B08KY73DL4
68592;1;11116;B07DQY2N4W
68593;1;57094;B09JZQDYDZ
68594;1;40057;B0B6WBXR1H
68595;1;44452;B07234W9M1
68596;1;21924;B07KCW7T14
68597;1;21346;B00QWQ4ZC0
68598;1;40357;B01GW5K0JW
68599;1;79485;B00L522Z0U
68600;1;81808;B07BV7JJ1R
68601;1;24918;B0816ZDSL9
68602;1;76226;B07D7GQVZW
68603;1;39571;B074HPTHK4
68604;1;33978;B01ATUR76U
68605;1;45619;B002G9UFNK
68606;1;88568;B00ID4QZAO
68607;1;650;B07BYWJCWY
68608;1;52711;B073W7QX6S
68609;1;48021;B091C92ZD6
68610;1;59483;B004QMSTGA
68611;1;73222;B071R78LP8
68612;1;54376;B00U8TFZE4
68613;1;71119;B0B9NC6BWS
68614;1;19073;B01M5ESBAE
68615;1;69059;B00IE2H05Y
68616;1;24144;B0BMFKQL3Q
68617;1;10820;B077X5CH8F
68618;1;85427;B0BF9NGW74
68619;1;76083;B01969P37A
68620;1;48375;B01N6YEZXB
68621;1;87703;B0851FVKG6
68622;1;77125;B01D3MS79W
68623;1;12242;B01LXZALWW
68624;1;27250;B0891RHJ13
68625;1;452;B0752W33DY
68626;1;64708;B06ZY72WR4
68627;1;63135;B01IC3Q3SY
68628;1;10820;B00CYAP6VM
68629;1;42471;B07FR8VV2W
68630;1;81661;B016LIJ9E2
68631;1;32242;B07G9QC553
68632;1;57210;B000BW5656
68633;1;65809;B07L9WBFY7
68634;1;68548;B08QCTL1MP
68635;1;417;B073RBPMKG
68636;1;92645;B00LC225QM
68637;1;73868;B07F2MVLD9
68638;1;15589;B00KIU4ASA
68639;1;81986;B071CKTT3H
68640;1;87770;B07CS4X79Q
68641;1;64851;B097T5LW4W
68642;1;59583;B0019WS9CY
68643;1;50130;B00URFD1LS
68644;1;56907;B000AS5GLK
68645;1;94074;B0179JUX0Q
68646;1;39051;B071JS37QX
68647;1;41131;B08H5TCHD4
68648;1;77402;B003DNR4X2
68649;1;25667;B01H54X6CM
68650;1;31120;B09NR8Y6YZ
68651;1;12777;B0811HV6GN
68652;1;16295;B08QTTRG5F
68653;1;22646;B01LWLHJ6B
68654;1;61159;B07B62VD29
68655;1;39964;B07TVHSDMQ
68656;1;38435;B01ES403Z0
68657;1;71090;B07TVHSDMQ
68658;1;17032;B009VZLAPY
68659;1;68557;B019RMY1U6
68660;1;424;B00L843JOQ
68661;1;4312;B08BFM1N4C
68662;1;47788;B01HSYHW1A
68663;1;61289;B01NBX53PO
68664;1;20373;B07BV7NC3P
68665;1;94545;B07MP6WV9C
68666;1;63034;B07G85J8QD
68667;1;79394;B003JKSU78
68668;1;34729;B08SLN3D8D
68669;1;34886;B09GKXX8CL
68670;1;71424;B09PVRJ49W
68671;1;66218;B00STKNTGU
68672;1;59831;B016LJ4GMQ
68673;1;58318;B08X7F42QR
68674;1;47063;B07N4GLDMB
68675;1;38937;B071K767H7
68676;1;36746;B01KPLI0VY
68677;1;52871;B0922BM81Q
68678;1;2904;B005HMHOQ4
68679;1;14606;B0033WRVQI
68680;1;54098;B0BSZXST9B
68681;1;32351;B07MPYQZ8L
68682;1;5877;B07C5M7TG4
68683;1;45100;B07K24G71Q
68684;1;35478;B002G9U92C
68685;1;38886;B000A822PS
68686;1;24549;B07BS6DK36
68687;1;13478;B07BZ82BY7
68688;1;79190;B00BLO0CQQ
68689;1;92414;B08HLBSXJM
68690;1;88395;B07L563Z2J
68691;1;94975;B08323GSFS
68692;1;30730;B004DNWNF0
68693;1;71744;B07Q7TQXDQ
68694;1;18233;B002OHE3DC
68695;1;83942;B0041T42NC
68696;1;264;B01IBZJ9IY
68697;1;3721;B073RRNRDL
68698;1;55685;B07Y2QJ4J5
68699;1;11151;B07YBV5XTY
68700;1;26428;B0B9S2Q5ZJ
68701;1;67331;B07CJ1SYDG
68702;1;70105;B07BVH9JLT
68703;1;85372;B06XCK9FMZ
68704;1;42773;B00X9VLR7W
68705;1;62144;B012P2FKIW
68706;1;39625;B07CJLHYVZ
68707;1;84803;B0065G3JTM
68708;1;88708;B07BZDJZPF
68709;1;9455;B01MAUTYPK
68710;1;78358;B000AS5GH4
68711;1;89480;B071X63GDD
68712;1;72540;B00AJNB7BE
68713;1;46761;B07NTZDQNN
68714;1;95402;B08VPRCD79
68715;1;17111;B075RLVNNJ
68716;1;30686;B09H3FX3SH
68717;1;43966;B077S233TZ
68718;1;11151;B0784BFH7Q
68719;1;19390;B07CRCLWFQ
68720;1;33653;B07D1Y8MJ2
68721;1;5810;B01GUEBT2C
68722;1;84681;B0794D1XH7
68723;1;33181;B00P1NBJMO
68724;1;53679;B01A9D6Z5Q
68725;1;20765;B07PH1R6X3
68726;1;71557;B01CNKFEIW
68727;1;85416;B07R5D462C
68728;1;97452;B0749BY9DL
68729;1;87766;B08VHW4594
68730;1;53120;B01NCIDA13
68731;1;72637;B07QLLSJBN
68732;1;86446;B0B6ZTM744
68733;1;24100;B01FSIKPNK
68734;1;65721;B011LTPIQO
68735;1;33624;B01JO5Y6B0
68736;1;11892;B07KN5B4SK
68737;1;16126;B07H2J75D6
68738;1;34471;B09N6D4LT6
68739;1;64929;B005GI8UZ8
68740;1;27614;B07QLLSJBN
68741;1;54851;B09LT1KQ4Z
68742;1;64851;B09T3BRXRX
68743;1;16051;B0184YNAAU
68744;1;37097;B07VK9JQ3R
68745;1;64427;B07BQCT8YZ
68746;1;37191;B01A03PHJ0
68747;1;12943;B01I69QOU6
68748;1;81165;B00OLLGXLO
68749;1;44643;B084DDCV1N
68750;1;74136;B001E5CQJ8
68751;1;17870;B00QYTELS8
68752;1;71229;B06VV1HQ79
68753;1;33985;B07YNCH35B
68754;1;18535;B078WRGHZS
68755;1;21251;B07BV3TT3F
68756;1;89890;B0753LVSK4
68757;1;61699;B00HZ15TEY
68758;1;23895;B071RTL6GG
68759;1;73689;B00DY1ER1K
68760;1;46547;B07FXYH7MV
68761;1;26535;B01JOA9KNO
68762;1;31896;B01FQ7S2EW
68763;1;6916;B00O971TWI
68764;1;59687;B0794D1XH7
68765;1;34258;B013J9XJ38
68766;1;14651;B07D7PWMQ4
68767;1;75112;B075S1Z2C5
68768;1;6619;B07DK3TLQQ
68769;1;63560;B01LOJRV8Y
68770;1;9806;B071WS5D66
68771;1;92893;B00BCG1LFE
68772;1;95830;B004FDRMZE
68773;1;14186;B019RMY1U6
68774;1;18447;B009YR33TA
68775;1;11014;B00QXEW66S
68776;1;62259;B00DCJPEOI
68777;1;94040;B07TVDN6JH
68778;1;19782;B00CE1SYJW
68779;1;15046;B085VZLSQK
68780;1;90417;B00KW4GD82
68781;1;79112;B07DC2D4N3
68782;1;42623;B06XCM4VJ1
68783;1;8682;B005IW2K2G
68784;1;85535;B0BSF2N5F2
68785;1;15028;B00L843JOQ
68786;1;23215;B07H6GC8F2
68787;1;88395;B0B2KFW15K
68788;1;84583;B07HG47CW6
68789;1;42807;B072B5HHYH
68790;1;59147;B07JKPPD1F
68791;1;58205;B07K5BJD9Q
68792;1;19527;B071YPW2PT
68793;1;92150;B09GKT8SBQ
68794;1;50535;B071JLZ1F2
68795;1;29967;B07H89L1SW
68796;1;8991;B01LFQYUFS
68797;1;68226;B016LIJ9E2
68798;1;58699;B071P9Z4Z9
68799;1;53756;B074R9BDB7
68800;1;72641;B01H4M39VS
68801;1;61692;B08T6YQ8V1
68802;1;11892;B01GOA0HAC
68803;1;7214;B00GN6L2MK
68804;1;66437;B004HJ6DLU
68805;1;96244;B00VX2A6NA
68806;1;24134;B01BLT4ONM
68807;1;79111;B07QLC2CHC
68808;1;69676;B08JSDVT61
68809;1;15046;B017KBVK0K
68810;1;42861;B01M0LGOPH
68811;1;72602;B0BCTYNBCK
68812;1;71388;B071KN3HHF
68813;1;46023;B002G9U92C
68814;1;11767;B09JJP8XS5
68815;1;75953;B00RHNHVBE
68816;1;35241;B0B619XSFW
68817;1;49771;B07W1P997V
68818;1;94427;B00L8U066Y
68819;1;44029;B075TKM5LC
68820;1;16656;B07H7CW6ZJ
68821;1;71638;B075LZVCZV
68822;1;90537;B06W9JPPLB
68823;1;25452;B089F7XP86
68824;1;28503;B076CWLBGF
68825;1;25605;B071DFVKF1
68826;1;46792;B0752W33DY
68827;1;18494;B07B5RGY2N
68828;1;54392;B08YK3WPRH
68829;1;23193;B00VNKAA9W
68830;1;29976;B07474VN7X
68831;1;62832;B01F44M644
68832;1;24690;B0012QM6GW
68833;1;59550;B06XCK9FMZ
68834;1;35951;B07MP6WV9C
68835;1;23149;B071P9Z4Z9
68836;1;25096;B06Y3BLK4X
68837;1;24640;B071JS37QX
68838;1;31918;B07DDBRWF1
68839;1;23076;B074H6XHJ9
68840;1;30555;B073T364MM
68841;1;60225;B000AS5GLK
68842;1;25252;B000ARGWZA
68843;1;40643;B016EDJ6QU
68844;1;32704;B075RYDGH1
68845;1;35241;B07RDCDJY6
68846;1;52078;B07623TPNN
68847;1;44771;B00PT56YTW
68848;1;31886;B01NBX53PO
68849;1;24001;B0752WN1KY
68850;1;1072;B005L76PD8
68851;1;26191;B00JHCG08S
68852;1;62671;B0B77KQT2R
68853;1;69850;B004DNWNDC
68854;1;19782;B07BNJ44VJ
68855;1;40512;B013J9XJ38
68856;1;70945;B07CR7JGYV
68857;1;91943;B076V9XG3L
68858;1;82613;B06XBWLYXR
68859;1;19230;B07MHL2Y6Z
68860;1;77744;B072JHNWYC
68861;1;91419;B07BFVN7QV
68862;1;81591;B00IIKENW0
68863;1;95607;B01I38WX1O
68864;1;32698;B072BZYF1L
68865;1;55385;B01EVSWQ5S
68866;1;58094;B07CNZN1JN
68867;1;24437;B0B8QR84P9
68868;1;37187;B01DBFD61U
68869;1;90595;B06Y6JNKSM
68870;1;23251;B07BR75VN9
68871;1;43543;B0007OW84K
68872;1;32114;B000AS5GLK
68873;1;21692;B07JKCMG78
68874;1;8039;B01APLBHHI
68875;1;97606;B003MQLURQ
68876;1;49646;B08QWCFY92
68877;1;49140;B07BLMDBYP
68878;1;23020;B0193FI4C8
68879;1;19230;B07K6G3YBZ
68880;1;58415;B07VWW2PZR
68881;1;31819;B07SQ8MMD9
68882;1;42773;B00RM5GKBE
68883;1;24954;B07PZ8LJST
68884;1;7264;B019YJIKFE
68885;1;65930;B01N10Y0EN
68886;1;82012;B01EHLC4KQ
68887;1;56140;B096GJ5TC7
68888;1;42812;B01FRX8SI0
68889;1;73336;B07RX2Y5V7
68890;1;28907;B0BHVWH95X
68891;1;8550;B0746GCQLK
68892;1;87;B00I8Z17RE
68893;1;68045;B074TYHFZK
68894;1;71485;B01CJO93DO
68895;1;17164;B01LYB4RZ1
68896;1;56037;B06X9C3161
68897;1;3429;B098JFWTBV
68898;1;64354;B08SWHLGCC
68899;1;25473;B06VVPXR6R
68900;1;32982;B01FU3KRYU
68901;1;47788;B08M97C4TB
68902;1;43908;B06Y2C91VF
68903;1;72648;B07VPG9T5Z
68904;1;84057;B07T86FLG6
68905;1;70042;B000NBOCPA
68906;1;18173;B089LKVJ3D
68907;1;43858;B07SBNTS3G
68908;1;42110;B07BVZ4JM3
68909;1;91253;B09JSBB8ZP
68910;1;32379;B081TGF88M
68911;1;93526;B0716YBBRX
68912;1;22082;B01LDT8Y3G
68913;1;71466;B002OHE3DC
68914;1;12208;B008QR7HL4
68915;1;12040;B01GOA0HAC
68916;1;92221;B0B41MVKC1
68917;1;48711;B099488GY9
68918;1;3483;B099MCBN4R
68919;1;6948;B07664BZB6
68920;1;1364;B07SVPW6C9
68921;1;92893;B07RJFPXG6
68922;1;30589;B01AH00BOW
68923;1;95607;B06Y62H2NM
68924;1;62294;B0B5PC42JM
68925;1;88634;B06XMRR6MK
68926;1;33581;B002OHE4D6
68927;1;87847;B071D564W7
68928;1;17230;B07PPPZJLZ
68929;1;40325;B07MSG9PZF
68930;1;47063;B09MJYHZ5B
68931;1;14950;B00UCVPOSK
68932;1;88612;B071JY25SS
68933;1;44872;B074W38FR6
68934;1;70341;B01D3MS79W
68935;1;60448;B0BCTYNBCK
68936;1;12777;B07K3WQ6Y8
68937;1;4715;B076G627V6
68938;1;61137;B007IFWHRY
68939;1;16869;B0BMVZQM1S
68940;1;16666;B0078J9FGQ
68941;1;74413;B07NYZR82F
68942;1;7029;B0762JKH3G
68943;1;12158;B004WJBZ54
68944;1;30686;B00FBPM8OK
68945;1;58318;B00QUN55I8
68946;1;93268;B01NADPWJU
68947;1;62896;B01N10YT2O
68948;1;51888;B00KLXLIZC
68949;1;12245;B09MKPX32W
68950;1;76359;B000H2YFUW
68951;1;38972;B07KPZ8PWR
68952;1;36339;B0743X8QDP
68953;1;87034;B075NXGW66
68954;1;59753;B00JDV4THW
68955;1;15361;B09GXTCBMR
68956;1;54594;B00FR9LTPY
68957;1;34146;B071JMDR6D
68958;1;67504;B07CH173YJ
68959;1;27900;B01DQCBHT6
68960;1;87343;B008X25QFG
68961;1;93054;B085FQTC1S
68962;1;54002;B01BH08PJY
68963;1;38098;B0B28MW39Z
68964;1;17789;B00KFWX5L4
68965;1;11507;B01DV7Q17Y
68966;1;79485;B016LIJ9E2
68967;1;10462;B01LNPJ2XG
68968;1;38588;B07FM8BXGT
68969;1;87841;B000AS5GLK
68970;1;80226;B00KI7LQ26
68971;1;55385;B01MU5H63Z
68972;1;89566;B016APPQ4S
68973;1;69334;B001EJMRKW
68974;1;52899;B07CR7JGYV
68975;1;30433;B07TWCKPS1
68976;1;79394;B07PMPFV9Z
68977;1;57775;B07MLWBVJD
68978;1;47604;B09NCYBSTF
68979;1;60828;B0BVLPPCGV
68980;1;40429;B099KJMCLL
68981;1;29202;B071JY25SS
68982;1;14992;B06XCLYV81
68983;1;1892;B000CESL4G
68984;1;84851;B07BZF523D
68985;1;93445;B07WMRZK1S
68986;1;86971;B075DBQQKH
68987;1;75843;B07XFCZNXG
68988;1;88280;B00ZQ3WAQI
68989;1;63207;B0B629D8JM
68990;1;21783;B075RR1T59
68991;1;6391;B074G1RJM3
68992;1;37088;B004Q9I6KW
68993;1;46379;B00439GYTU
68994;1;55499;B00WXW393I
68995;1;88045;B0746GCQLK
68996;1;96281;B07PW89X73
68997;1;93010;B0716RJ5LK
68998;1;13741;B08666VLFD
68999;1;23930;B019I67OCS
69000;1;58390;B00A6QDRYY
69001;1;90481;B07B8T1D51
69002;1;47888;B01CH4GMTO
69003;1;75425;B0BMZKLB5H
69004;1;36740;B000AS5GLK
69005;1;12168;B004Y7A1IQ
69006;1;10579;B0028N7HFI
69007;1;74553;B0052N3E1C
69008;1;2599;B07QKM3BHG
69009;1;78204;B07D96VHLK
69010;1;39669;B078QS3J93
69011;1;58593;B07GDH46B4
69012;1;65499;B07H3MW7T1
69013;1;72596;B07G9C36BH
69014;1;37618;B00FF5ZF5A
69015;1;19230;B01JOA9KNO
69016;1;41830;B01FJ8MN2U
69017;1;5338;B015SIKOJ0
69018;1;94332;B0779RL486
69019;1;12870;B07WVHVXVP
69020;1;47526;B08KY7FS7P
69021;1;93936;B098JFWTBV
69022;1;20736;B0084D6M0C
69023;1;5856;B00XR6Z9RI
69024;1;68291;B01MAUTYPK
69025;1;13228;B01HSHHN3E
69026;1;55417;B01BH8KLH0
69027;1;47175;B013J7YI9E
69028;1;61054;B00L5DAH8G
69029;1;59788;B0010B65QQ
69030;1;68985;B09SVYZC8G
69031;1;10828;B07536VTDH
69032;1;57012;B074N98H9D
69033;1;17333;B0753PH38V
69034;1;73753;B07MQ2GTT4
69035;1;24100;B01L08UUSM
69036;1;6095;B000VKA1HQ
69037;1;7451;B07GBS12F5
69038;1;72549;B005L76PD8
69039;1;84681;B01EBBPQZM
69040;1;54032;B0823GSY2X
69041;1;69479;B0987NBGFF
69042;1;36383;B07XPLHXC1
69043;1;28594;B08DJXX7FD
69044;1;73425;B079CZC4MW
69045;1;33843;B008RVZ4LO
69046;1;71359;B005GI8UZ8
69047;1;55337;B09GZCXXLL
69048;1;71119;B07LGBV5NN
69049;1;90703;B07S9FXQQQ
69050;1;36993;B00VNKAA9W
69051;1;3599;B01DLTHIE2
69052;1;59203;B06ZY6C2SR
69053;1;51172;B07CKGX7JJ
69054;1;56755;B07TT961VS
69055;1;21114;B079F4SYVM
69056;1;87948;B0BFQFF4XN
69057;1;69853;B0749P3XX5
69058;1;24640;B00JHCG08S
69059;1;383;B071P9Z4Z9
69060;1;22646;B0859565Q7
69061;1;42623;B07S1YZVJZ
69062;1;74009;B00W7WYT4W
69063;1;8772;B00JULWOOK
69064;1;75163;B000ARGWZA
69065;1;89591;B07VBFDSGL
69066;1;39506;B07Q8SPJWX
69067;1;4407;B07Y8XNGMD
69068;1;76406;B089Y64CGY
69069;1;76953;B071VCTK8W
69070;1;13225;B0BN23ZVWX
69071;1;93573;B0858L8KKB
69072;1;58136;B017L16QQW
69073;1;78912;B00QUN55I8
69074;1;84824;B07FQK25MR
69075;1;12768;B09T63X7KB
69076;1;50016;B07QR1MM48
69077;1;9129;B07CM39VKG
69078;1;72362;B06Y1GVN78
69079;1;65947;B0794ZR2V7
69080;1;45577;B071SGJ12L
69081;1;76990;B013CMA3LS
69082;1;20166;B09VR8NWN1
69083;1;11186;B004N7DBE8
69084;1;64708;B07M5BFL41
69085;1;29969;B08VRPNMG9
69086;1;19878;B07C38S7WC
69087;1;26876;B09W722MNB
69088;1;84847;B01LDT8Y3G
69089;1;77894;B016053XBQ
69090;1;81461;B002KKCZLA
69091;1;77484;B004QMSTGA
69092;1;48569;B000BO5F9Q
69093;1;19782;B01CH4GMTO
69094;1;76965;B07WV4M2P2
69095;1;75843;B085G58BY7
69096;1;69256;B098WMS3HX
69097;1;29926;B07FX6BBKY
69098;1;34611;B000OUUD6W
69099;1;40122;B09T3BRXRX
69100;1;50998;B002R0F9NY
69101;1;47174;B01IUJF4Y4
69102;1;77181;B01790GLZG
69103;1;61841;B00VSTTP8U
69104;1;64463;B0794WWJNL
69105;1;43492;B07CQRNK4L
69106;1;74001;B0BW6G7CJQ
69107;1;86479;B0765SXBXZ
69108;1;12795;B089651ZKG
69109;1;42268;B07JMXRR1D
69110;1;19516;B0BSKN32DQ
69111;1;57140;B07CG7JFY2
69112;1;47455;B000AS5GLK
69113;1;27469;B018MWAFSO
69114;1;21504;B07L8ZXNYX
69115;1;21922;B07D7N89C3
69116;1;83919;B01GIFMBS4
69117;1;39905;B01KXQ4FNI
69118;1;60558;B00RLE4INI
69119;1;60587;B07DV533M1
69120;1;86344;B014HRWIU6
69121;1;7691;B00Q4V24RQ
69122;1;76083;B09LTWV3PP
69123;1;30481;B07BZWRLZB
69124;1;89165;B08PQFKVZY
69125;1;54718;B0B77KQT2R
69126;1;57569;B00MKF2GD2
69127;1;84681;B07487KLPH
69128;1;85812;B00KBYMBJI
69129;1;22342;B00CU6VX1M
69130;1;70341;B07HJ5P319
69131;1;58593;B08KT8XZKQ
69132;1;19325;B019EE9238
69133;1;69417;B0033WRVQI
69134;1;33820;B07QYWBX7P
69135;1;93272;B09LMHB3MF
69136;1;8991;B08PDWVN58
69137;1;709;B01MY6DY2F
69138;1;82558;B08TMLFQY6
69139;1;75868;B095HJLGT5
69140;1;52937;B087LR92KJ
69141;1;382;B071P35RHB
69142;1;83153;B01M722WW2
69143;1;40976;B07CMVN3F6
69144;1;73644;B000AS5GLK
69145;1;64085;B00CALL8CQ
69146;1;38056;B07D7PWMQ4
69147;1;79110;B07VYLSHG6
69148;1;4851;B08TZRG2W9
69149;1;73761;B09QT3J1S7
69150;1;14759;B0B9XYDPHS
69151;1;69628;B01M7VL9GU
69152;1;24813;B00F9XIRF8
69153;1;56836;B01M2UFLXH
69154;1;14589;B00JDV4THW
69155;1;70459;B000N8S1WS
69156;1;26695;B00I3FOJE2
69157;1;64422;B00T6OZTCA
69158;1;57319;B08KYCY7NS
69159;1;88772;B004QMSTGA
69160;1;76519;B0846VR2TV
69161;1;33503;B09M7GGXP3
69162;1;74379;B08H6G594X
69163;1;21848;B07Q994B18
69164;1;45562;B00AZBM1YW
69165;1;77894;B01FXG1AUY
69166;1;79558;B07BFSZ8M3
69167;1;13523;B07YCVKNQF
69168;1;80859;B07J145MCY
69169;1;87342;B09GM8WP5B
69170;1;17164;B0018BJS8K
69171;1;36581;B07SSKB7BZ
69172;1;65433;B08C73J92V
69173;1;59825;B00Q4V24RQ
69174;1;56667;B01MTYA675
69175;1;21096;B00XKXHMSM
69176;1;51577;B00RLFMBKO
69177;1;2742;B07B62VD29
69178;1;28080;B00TH5H34U
69179;1;28911;B0834ZYJT7
69180;1;82702;B07PD22FKB
69181;1;2546;B07W1DJKTB
69182;1;59753;B00QUNGV1I
69183;1;7762;B004WJBZ54
69184;1;28659;B00URFD1LS
69185;1;88924;B0834ZZCDK
69186;1;30812;B0816711TY
69187;1;91924;B07D48R6NV
69188;1;88482;B07XJPPMYY
69189;1;51339;B00HVJ9W84
69190;1;36383;B07CLB5H1Q
69191;1;74197;B083SJRTQN
69192;1;80581;B01DAQRJCC
69193;1;10966;B0BC7R34F7
69194;1;126;B00POACC7U
69195;1;58852;B07HGMX8WH
69196;1;94117;B07XPMXLZK
69197;1;26876;B01DYHXCXW
69198;1;93268;B07L87MDY3
69199;1;90653;B07BRGJWHZ
69200;1;89139;B00JLATIIK
69201;1;30529;B01GZHP3BM
69202;1;80722;B00L843JOQ
69203;1;14499;B00R78RRNG
69204;1;51818;B01BH08PJY
69205;1;39753;B08XWD5QT6
69206;1;66299;B071H941N2
69207;1;26695;B071CGC2DK
69208;1;57034;B01AWXW016
69209;1;54046;B0015DSQBG
69210;1;82725;B07CNKWBBK
69211;1;33770;B07568JYPN
69212;1;90566;B07RDCDJY6
69213;1;28449;B07WX1YYPB
69214;1;55422;B083C1YTRD
69215;1;95309;B07QXMNDDJ
69216;1;199;B017YQPQVU
69217;1;74276;B06Y67JT58
69218;1;28176;B07TDCLNM7
69219;1;51386;B09RPDTR49
69220;1;53339;B09W4JRQ84
69221;1;40035;B073P6HGTQ
69222;1;63351;B0BXDXY5GY
69223;1;2629;B00XKS1ZQ2
69224;1;81907;B002G9U92C
69225;1;19794;B0922X75MZ
69226;1;38838;B077PPZNQ7
69227;1;56836;B01M043SHM
69228;1;2190;B00TH5H34U
69229;1;31052;B01J15X326
69230;1;33581;B091N41WL4
69231;1;34742;B00KIL2AR2
69232;1;50809;B006SRSZOW
69233;1;61574;B07CQHDGVC
69234;1;66974;B08CQR3XD4
69235;1;34003;B00KZT5X26
69236;1;80226;B09SY3F6BP
69237;1;60988;B06VT78693
69238;1;2674;B08QF6S5FH
69239;1;47007;B087JR7R2Y
69240;1;32982;B06Y415VND
69241;1;27151;B004DNWNDC
69242;1;34964;B07Q85MMSM
69243;1;57257;B01790GLZG
69244;1;41830;B01N553IMN
69245;1;39669;B01EHNZ550
69246;1;28008;B009IWAUTM
69247;1;42474;B06VT78693
69248;1;74276;B00UJU33KK
69249;1;42374;B08BPFNDHH
69250;1;87839;B00KIU4ASA
69251;1;33843;B01N1YXA3X
69252;1;6694;B0015DSQBG
69253;1;87576;B07HFJR47T
69254;1;1998;B07GDKS2BM
69255;1;82955;B0123M6V14
69256;1;26053;B00NXZ0HQ6
69257;1;70464;B01826FQIY
69258;1;64840;B07T3C4FXX
69259;1;73650;B09BB5B4LR
69260;1;46197;B08KYFB9L4
69261;1;93817;B089LZVM22
69262;1;63626;B01MYE6W6A
69263;1;6916;B01LY5VJG0
69264;1;16887;B09GFHWZJW
69265;1;68024;B001ASCRB6
69266;1;88568;B01KO5JCB8
69267;1;49582;B07CH173YJ
69268;1;50684;B07GRLZBNG
69269;1;49216;B002KKCZLA
69270;1;94103;B08M4YZ1J8
69271;1;15666;B07CKL9C73
69272;1;31025;B06XYPNCCB
69273;1;96613;B08GFBJ25T
69274;1;34544;B077PF4TJK
69275;1;69354;B08BC9965P
69276;1;26635;B07BXQ4DS8
69277;1;33420;B011P32IPK
69278;1;24345;B01673VTWQ
69279;1;76321;B06VV1HQ79
69280;1;12928;B01EYFDGUM
69281;1;45628;B07567G43Z
69282;1;8450;B00KZT5X26
69283;1;82258;B07KCW7T14
69284;1;84168;B07DNFQ7Z8
69285;1;20251;B07D8M7RTR
69286;1;63553;B0B1ZKPFT7
69287;1;11339;B01L340VKU
69288;1;14651;B00CY7RBJ0
69289;1;87855;B0012HT9AM
69290;1;14796;B075JBSRQ4
69291;1;50172;B00FF5ZF5A
69292;1;33853;B07X2HQKQD
69293;1;44470;B07DVQYR29
69294;1;96375;B09PFYLSX4
69295;1;27740;B09H9L5R6F
69296;1;47791;B08QKPXX16
69297;1;42775;B07H2ZTSJ7
69298;1;90778;B008Y2QBB8
69299;1;15544;B09HL34RVC
69300;1;62125;B07BTLKY1H
69301;1;74276;B00EJCM1UW
69302;1;2986;B078B228G5
69303;1;36839;B075XMH2XL
69304;1;63030;B001ASCRB6
69305;1;28822;B084DW1JB7
69306;1;33978;B08TMJHM4Q
69307;1;12647;B08476KJGS
69308;1;17875;B0776V64D2
69309;1;58799;B079RV94V1
69310;1;90250;B0B1SDJJJG
69311;1;27611;B07JW9Y3MH
69312;1;20808;B095PYQV51
69313;1;88205;B08P4N1RD1
69314;1;74185;B07BPZYR5S
69315;1;71371;B07B4T3V5C
69316;1;76223;B089NQQNNV
69317;1;69059;B07PRT3F9B
69318;1;199;B0182G3RB2
69319;1;84851;B07MYVHLJ9
69320;1;26197;B08NWPLDGY
69321;1;3429;B07VBL48WL
69322;1;59510;B00T2OU9LK
69323;1;66434;B07VQ11Q35
69324;1;23508;B08RW4GYQH
69325;1;82574;B0075B4SBY
69326;1;20946;B078J44WWQ
69327;1;62919;B07Y1GXWNV
69328;1;92382;B0013FEYSA
69329;1;96636;B07G24HBFJ
69330;1;78358;B0026MROIG
69331;1;61680;B0797KBCFF
69332;1;3721;B077HK73CM
69333;1;11754;B00AH8358E
69334;1;68398;B00VLMW2HK
69335;1;56490;B078Z5LDJ7
69336;1;3847;B00XPEPP44
69337;1;53610;B06Y3PD8GS
69338;1;60440;B07GDQHN5K
69339;1;5660;B00CE1SYJW
69340;1;63329;B016X1XZWO
69341;1;92219;B004Q9I6KW
69342;1;88071;B00R2PJIQ8
69343;1;50028;B00QUNGV1I
69344;1;59872;B005DVY6B0
69345;1;85101;B004IYKZ68
69346;1;7171;B012P2FKIW
69347;1;92845;B071CJKB67
69348;1;54121;B077JDSZ27
69349;1;44834;B07QKM3BHG
69350;1;31896;B01IB0KKN2
69351;1;10151;B010Q5VSYA
69352;1;82591;B08CD6HFW5
69353;1;35025;B0815W2TC1
69354;1;64395;B07NPT9NWZ
69355;1;87117;B00Q4V2C0K
69356;1;95735;B000AS5GLK
69357;1;46965;B01LFQYUFS
69358;1;92724;B017X3K25Y
69359;1;26956;B072KNCJJP
69360;1;18591;B00N96S8S8
69361;1;79953;B07DPTC1X1
69362;1;82391;B0794XPBL4
69363;1;53699;B085W981RD
69364;1;74329;B0942ZDGJX
69365;1;25591;B07K6VY57S
69366;1;66019;B07GQBYF4Z
69367;1;467;B075R5CHNL
