;Rating;User_ID;Item_ID
55378;3.0;A33JVA47NHJ0ET;B00Q4LZUW2
55379;4.0;AXP9W98FOARPO;B00Q4LZUW2
55380;3.0;A2639RCOVW2TW6;B00Q4LZUW2
55381;4.0;A2240MXU1YKF21;B00Q4LZUW2
55382;3.0;A3URT8F1MURUOO;B00Q4LZUW2
55383;3.0;A18M9IE8XBIBG3;B00Q4LZUW2
55384;2.0;A3FPQL091ZI2OE;B00Q4LZUW2
55385;3.0;A1N2WYR2ME9D9Q;B00Q4LZUW2
55386;4.0;A2J0WROJNO7NSZ;B00Q4LZUW2
55387;5.0;A37XCAXPSC7QF1;B00Q4LZUW2
55388;5.0;AIY58AJIATM9L;B00Q4LZUW2
55389;2.0;A38EP92UQ0TQKP;B00Q4LZUW2
55390;5.0;AWFHT1X1WJ9SA;B00Q4LZUW2
55391;4.0;A2TNROMVX6897;B00Q4LZUW2
55392;5.0;A2SFRAB0GE2PIO;B00Q4LZUW2
55393;5.0;A3EA19UM7XJTRP;B00Q4LZUW2
55394;5.0;A3VG30HSD957VT;B00Q4LZUW2
55395;5.0;A1QPILHJ898A7A;B00Q4LZUW2
55396;3.0;A17YILOY22UU0O;B00Q4LZUW2
55397;4.0;A3AROBTDBHROI7;B00Q4LZUW2
55398;4.0;A267SS0L0BJEEG;B00Q4LZUW2
55399;4.0;A1BHUPKYR0RJDS;B00Q4LZUW2
55400;4.0;A27E4DJ9GEILWR;B00Q4LZUW2
55401;5.0;AEF2IY39YOI3Z;B00Q4LZUW2
55402;4.0;A2HUOEVH8KNKC1;B00Q4LZUW2
55403;4.0;A3LPENOL943PAH;B00Q4LZUW2
55404;5.0;A1JT6TQ0S509Y0;B00Q4LZUW2
55405;4.0;A3CC3FZBVA2N5F;B00Q4LZUW2
55406;3.0;A3EMZGH2H5GK8F;B00Q4LZUW2
55407;4.0;A1TGZRT7A7OGR4;B00Q4LZUW2
55408;4.0;A18R72J7D7WLBO;B00Q4LZUW2
55409;5.0;A1N7HVKKD2HH5O;B00Q4LZUW2
55410;5.0;AAW49N13U6XO5;B00Q4LZUW2
55411;4.0;A2JI4YQVWM3L3C;B00Q4LZUW2
55412;5.0;A2LT5J8GT224DB;B00Q4LZUW2
55413;5.0;A1MXKAWASEEKDD;B00Q4LZUW2
55414;5.0;AXJRCGT13V5FC;B00Q4LZUW2
55415;2.0;A1TWMVW3V1TY43;B00Q4LZUW2
55416;5.0;A3FQTTH8ZV2KZI;B00Q4LZUW2
55417;5.0;A29EIF3BOS64BA;B00Q4LZUW2
55418;5.0;A1Z2A1S9WHWCOY;B00Q4LZUW2
55419;5.0;A2SR9PB3QJRSKL;B00Q4LZUW2
55420;4.0;AB59OBVAB2ZHH;B00Q4LZUW2
55421;5.0;A2HKM7BRK22J9B;B00Q4LZUW2
55422;5.0;A2HKM7BRK22J9B;B00Q4LZUW2
55423;5.0;A3SFQ7R1VNYFZK;B00Q4LZUW2
55424;2.0;A4S8NGIU7E2US;B00Q4LZUW2
55425;5.0;AML5G8A2TQZNY;B00Q4LZUW2
55426;5.0;A18NRVJUPOICYU;B00Q4LZUW2
55427;4.0;A2IA01J8OTP7X4;B00Q4LZUW2
55428;5.0;A18X6KL8UL10ER;B00Q4LZUW2
55429;4.0;A31OMOJOU0O65L;B00Q4LZUW2
55430;4.0;A1C4G85TMJ3YWL;B00Q4LZUW2
55431;5.0;A3R8DD32PE3XOB;B00Q4LZUW2
55432;5.0;A1ZI7JUTGZLGKA;B00Q4LZUW2
55433;4.0;A1QWVM46ADQG7I;B00Q4LZUW2
55434;5.0;A18JRVQNHTC2AT;B00Q4LZUW2
55435;3.0;ABDLLEAOT196O;B00Q4LZUW2
55436;5.0;ATW05PLUVXW41;B00Q4LZUW2
55437;5.0;A2U4V7C544ZKL0;B00Q4LZUW2
55438;5.0;A2W5N6TOA037EG;B00Q4LZUW2
55439;5.0;A1Z8PACIAACEL4;B00Q4LZUW2
55440;2.0;A2UBZVW2AR0O2F;B00Q4LZUW2
55441;5.0;A3UVM1RBX1QY0D;B00Q4LZUW2
55442;4.0;A22VKK9YPQ8BY7;B00Q4LZUW2
55443;5.0;A1SUR4HY66D66D;B00Q4LZUW2
55444;2.0;AA76MXCTICDNY;B00Q4LZUW2
55445;5.0;A278EELDL5PEAP;B00Q4LZUW2
55446;4.0;A3R03GWK23WTJ6;B00Q4LZUW2
55447;4.0;A217MS6ZHRAM92;B00Q4LZUW2
55448;5.0;A31MJWE3WFL305;B00Q4LZUW2
55449;5.0;A39DEWSDZRBMNF;B00Q4LZUW2
55450;1.0;A1SBL2UZY5EG7F;B00Q4LZUW2
55451;4.0;AULYK4KLXAGP0;B00Q4LZUW2
55452;3.0;AL4JM7UR7PENO;B00Q4LZUW2
55453;5.0;ABWX4G7O663IB;B00Q4LZUW2
55454;2.0;A2EOFFOFL1UB8L;B00Q4LZUW2
55455;5.0;A5EHM1LE2R21O;B00Q4LZUW2
55456;4.0;A2ZR32SWZKT2CW;B00Q4LZUW2
55457;5.0;A2MJLR7WZ6TGR7;B00Q4LZUW2
55458;4.0;A27LLJV1EKOF18;B00Q4LZUW2
55459;5.0;A2Z9IQGQ8XCPO1;B00Q4LZUW2
55460;5.0;A1LYWQJQAGYB55;B00Q4LZUW2
55461;3.0;A1TM36XB8XKRFC;B00Q4LZUW2
55462;4.0;A2T3MS8QY0I96M;B00Q4LZUW2
55463;4.0;A1MIHN7TW2S9HO;B00Q4LZUW2
55464;5.0;A394D4HHBDVBWL;B00Q4LZUW2
55465;4.0;A20SIILU43TC8P;B00Q4LZUW2
55466;4.0;A2INVMSSDPGUZE;B00Q4LZUW2
55467;5.0;A34MAO138NIMQ4;B00Q4LZUW2
55468;4.0;A2HVTJN4I8699R;B00Q4LZUW2
55469;5.0;AIXAHB7PIN0CO;B00Q4LZUW2
55470;4.0;A124IQPF7CSWZ3;B00Q4LZUW2
55471;2.0;A205GKKCPF62Q6;B00Q4LZUW2
55472;4.0;A1P55QBUKU54BN;B00Q4LZUW2
55473;5.0;A2FCUKYHXG304C;B00Q4LZUW2
55474;5.0;A3CN3JWRWKU0JP;B00Q4LZUW2
55475;3.0;A3M921W7A7VT73;B00Q4LZUW2
55476;5.0;A3POUYO12HAPY4;B00Q4LZUW2
55477;5.0;A195D38IPMKEEI;B00Q4LZUW2
55478;5.0;AK3T9NYVFUHCH;B00Q4LZUW2
55479;5.0;A35FSSLXODUY97;B00Q4LZUW2
55480;5.0;A3M3CNQTQIHCDJ;B00Q4LZUW2
55481;3.0;A3OKHO1Y833Z3Y;B00Q4LZUW2
55482;3.0;A23DJUGIT63BK1;B00Q4LZUW2
55483;5.0;ADG5R4CKGTJCW;B00Q4LZUW2
55484;2.0;APDFXW2NETO99;B00Q4LZUW2
55485;1.0;A3IZGQ6XE0DD1Y;B00Q4LZUW2
55486;5.0;A3N30ZQW7H309A;B00Q4LZUW2
55487;4.0;A2RXT0A1ISOUCC;B00Q4LZUW2
55488;2.0;A1DINVW1ZOGATH;B00Q4LZUW2
55489;5.0;A1CT2YWBIBNFUW;B00Q4LZUW2
55490;5.0;A6YRSKQETOUVZ;B00Q4LZUW2
55491;5.0;A199ES1VNU202X;B00Q4LZUW2
55492;2.0;A30ZMTINLX60I0;B00Q4LZUW2
55493;5.0;A1UNX43SK9BPBP;B00Q4LZUW2
55494;5.0;A2K77GXRQ5YUXT;B00Q4LZUW2
55495;5.0;A3CN3JWRWKU0JP;B00Q4LZUW2
55496;3.0;A2MXK5WCOQ1GMS;B00Q4LZUW2
55497;3.0;A3FLJM5FHDBHDK;B00Q4LZUW2
55498;4.0;A2MFGZBZW45AO4;B00Q4LZUW2
55499;4.0;A14XIK2DIET3V;B00Q4LZUW2
55500;2.0;AZSP4EBF6CIBC;B00Q4LZUW2
55501;5.0;A2S5SZC2E2PIUN;B00Q4LZUW2
55502;5.0;A172JXXAFFGUB9;B00Q4LZUW2
55503;5.0;A18JMTNR8STMSG;B00Q4LZUW2
55504;5.0;A1HC39IWBSSASY;B00Q4LZUW2
55505;2.0;A1EAO6LHGUI2ON;B00Q4LZUW2
55506;3.0;AGXHHFRCYRFKZ;B00Q4LZUW2
55507;5.0;A2BO20BJKD1TOY;B00Q4LZUW2
55508;3.0;A18NGIPA621KQ1;B00Q4LZUW2
55509;2.0;AHSWRDN2T6I2A;B00Q4LZUW2
55510;5.0;ASER0TFYAEJYA;B00Q4LZUW2
55511;4.0;AZOCH4NEWGUFB;B00Q4LZUW2
55512;5.0;A2O3QUCS9JCY44;B00Q4LZUW2
55513;5.0;A2LI4R1IZUZKE3;B00Q4LZUW2
55514;5.0;A32ZYSRF1KSRY6;B00Q4LZUW2
55515;5.0;A2DN6CTRX35B4X;B00Q4LZUW2
55516;5.0;A3PWIV7XJEL5YP;B00Q4LZUW2
55517;4.0;ABZ9EPK9V9VTD;B00Q4LZUW2
55518;3.0;A1FIEN7LBCRCRL;B00Q4LZUW2
55519;3.0;AV9HIUYXBZODJ;B00Q4LZUW2
55520;3.0;A5AJIENDGQ9O4;B00Q4LZUW2
55521;5.0;AL747O56QRGL;B00Q4LZUW2
55522;4.0;A2QLQR1E3ZSX63;B00Q4LZUW2
55523;1.0;A20BRSJ4Y4GQZO;B00Q4LZUW2
55524;5.0;A3MJOORR5CZMSV;B00Q4LZUW2
55525;5.0;A2W1H4HQ41YURW;B00Q4LZUW2
55526;4.0;A3T63WIOQREBAH;B00Q4LZUW2
55527;5.0;A32R1Z1HZ9I9UW;B00Q4LZUW2
55528;3.0;A2UDYESXJ5KP90;B00Q4LZUW2
55529;5.0;A3I7C9N4AW27QE;B00Q4LZUW2
55530;5.0;ABHYBZ30T138O;B00Q4LZUW2
55531;4.0;A3MT2A2UL9I20V;B00Q4LZUW2
55532;4.0;AJFAHJKCFUM5K;B00Q4LZUW2
55533;5.0;A15BXVO6TA4RL5;B00Q4LZUW2
55534;5.0;A2OO3V278NOJQH;B00Q4LZUW2
55535;5.0;AJ7ONVVNRDJNB;B00Q4LZUW2
55536;5.0;A2I0Z6HXTMAAFX;B00Q4LZUW2
55537;2.0;AUFVEYC6ZEF1Z;B00Q4LZUW2
55538;5.0;A25ZLHMI5VZW72;B00Q4LZUW2
55539;5.0;ANK47KGE93SZS;B00Q4LZUW2
55540;4.0;A199RJ3R3OOQTG;B00Q4LZUW2
55541;4.0;A16TRNCWREE85O;B00Q4LZUW2
55542;3.0;A3F4GEUZ8YLFXY;B00Q4LZUW2
55543;5.0;A31Z4OKTQS91E0;B00Q4LZUW2
55544;4.0;A16K8J6658FY1G;B00Q4LZUW2
55545;5.0;A2GXDE3ZHZ8Y1R;B00Q4LZUW2
55546;4.0;AXEUJ7PV8K5RP;B00Q4LZUW2
55547;5.0;A24LI0TC5N9Q18;B00Q4LZUW2
55548;3.0;A1GG85G32CE3XK;B00Q4LZUW2
55549;5.0;A21RZ6V4SC7LH8;B00Q4LZUW2
55550;5.0;A13I6V9O6GHDPR;B00Q4LZUW2
55551;5.0;A38MXR6M4IVV4J;B00Q4LZUW2
55552;5.0;ASCL27NQVHMNG;B00Q4LZUW2
55553;5.0;A3LJ9QX5QPZO5U;B00Q4LZUW2
55554;5.0;AK0ER543YUIZH;B00Q4LZUW2
55555;4.0;A2T0V9F0HARLU4;B00Q4LZUW2
55556;4.0;A31ZH3ZACCNYRC;B00Q4LZUW2
55557;5.0;A2FUC5XMZ5LHXI;B00Q4LZUW2
55558;5.0;A2H50D6XQOXMMV;B00Q4LZUW2
55559;1.0;A238HB5KG718SU;B00Q4LZUW2
55560;4.0;A387JZ7EKOEV7K;B00Q4LZUW2
55561;3.0;A2P77KU0R29MF6;B00Q4LZUW2
55562;5.0;AW34JHI7M2MEF;B00Q4LZUW2
55563;4.0;A1KV4BP0ZATR4A;B00Q4LZUW2
55564;4.0;A23ZIK33VSWOEF;B00Q4LZUW2
55565;4.0;A3OAPCY13JFEGS;B00Q4LZUW2
55566;5.0;ALKONPYFYTLR9;B00Q4LZUW2
55567;5.0;A2WP0F9VOP94XK;B00Q4LZUW2
55568;4.0;A2Y2E2YTPPSBM5;B00Q4LZUW2
55569;4.0;AT88QVJENZWBK;B00Q4LZUW2
55570;5.0;A276LCCGY5NRER;B00Q4LZUW2
55571;4.0;ATDWINA9BE3PX;B00Q4LZUW2
55572;4.0;A99Q6GAT3I9HD;B00Q4LZUW2
55573;4.0;A1FQBO5EB5O08E;B00Q4LZUW2
55574;5.0;A2HO9IT8FLVY8H;B00Q4LZUW2
55575;5.0;AIJIYYI79NR7M;B00Q4LZUW2
55576;5.0;AB4Y3XZJXRG5;B00Q4LZUW2
55577;5.0;A1YHVAIPX8487;B00Q4LZUW2
55578;5.0;AX3VK3U4ZKKXP;B00Q4LZUW2
55579;5.0;A1EY9DXIWPE4OE;B00Q4LZUW2
55580;5.0;A29QKIED17WINY;B00Q4LZUW2
55581;5.0;A1XELRURW2P78O;B00Q4LZUW2
55582;4.0;ANUZWRTQXCIXN;B00Q4LZUW2
55583;5.0;A9EGWXYWH1CYL;B00Q4LZUW2
55584;5.0;A1QVFMCA8XVENL;B00Q4LZUW2
55585;4.0;AU0M6Q7EE0YBY;B00Q4LZUW2
55586;5.0;A1LJL8MMRUUELJ;B00Q4LZUW2
55587;5.0;A2VA1SN7BU86WX;B00Q4LZUW2
55588;3.0;AJ25EJ9BYJBK8;B00Q4LZUW2
55589;5.0;AV3KB99KEA6S3;B00Q4LZUW2
55590;5.0;A3O4PY5RL9U28D;B00Q4LZUW2
55591;5.0;A3A3CQCV8Z6Q5T;B00Q4LZUW2
55592;5.0;A39R9T1DZQYJIH;B00Q4LZUW2
55593;5.0;A2DCY52772RJVH;B00Q4LZUW2
55594;5.0;A1I60LT88I3JHE;B00Q4LZUW2
55595;5.0;A567M2QRRFWD4;B00Q4LZUW2
55596;5.0;AF5YJJ54PMMTJ;B00Q4LZUW2
55597;5.0;A1Y8NNCDCYWHBT;B00Q4LZUW2
55598;5.0;AEI61ILD4FK1L;B00Q4LZUW2
55599;5.0;A2FS5QAKMBST2G;B00Q4LZUW2
55600;5.0;AS7J7HOP00GVV;B00Q4LZUW2
55601;5.0;ACWDO1JGF7GOR;B00Q4LZUW2
55602;4.0;A1ICVBON0W7ZZ3;B00Q4LZUW2
55603;1.0;A2WBDTGECMTEDR;B00Q4LZUW2
55604;4.0;AEPMTGXUTN13A;B00Q4LZUW2
55605;5.0;AFE3VWRFCQ9J7;B00Q4LZUW2
55606;4.0;A2ZVKIKUUH1LKH;B00Q4LZUW2
55607;4.0;A1VJFZLJJF9QZ5;B00Q4LZUW2
55608;1.0;A217YLL3BLF87R;B00Q4LZUW2
55609;4.0;A3V87CP4LS1V18;B00Q4LZUW2
55610;5.0;A3CRG2ZPKB5GM5;B00Q4LZUW2
55611;5.0;A1AICGMC9EOO57;B00Q4LZUW2
55612;5.0;ARJBL1T196AFY;B00Q4LZUW2
55613;5.0;AYWPY1HFJE14;B00Q4LZUW2
55614;5.0;A1Q6GZ322XNDB7;B00Q4LZUW2
55615;5.0;AFEH4KV0GAYKI;B00Q4LZUW2
55616;4.0;A3ONHOM6E540OU;B00Q4LZUW2
55617;4.0;A3EDFSL5KPUSPT;B00Q4LZUW2
55618;5.0;A3SOZU4DPKC1VB;B00Q4LZUW2
55619;3.0;A2ME90LCCLH2QS;B00Q4LZUW2
55620;5.0;AMUSU6X1CLXYS;B00Q4LZUW2
55621;3.0;A214POB2583GYP;B00Q4LZUW2
55622;3.0;A30PAA6Y9UXTBH;B00Q4LZUW2
55623;5.0;A2WF2INRD6B1JA;B00Q4LZUW2
55624;5.0;AQBKWA2107VK6;B00Q4LZUW2
55625;5.0;AGVI8AN19I57K;B00Q4LZUW2
55626;3.0;A2WOUZ1KWM3FSL;B00Q4LZUW2
55627;5.0;AVQCYCG773BMC;B00Q4LZUW2
55628;3.0;A2WNKJ9YH6V2NP;B00Q4LZUW2
55629;1.0;A3PJLVNL9LLRI2;B00Q4LZUW2
55630;5.0;A12O2GD4SM3PYQ;B00Q4LZUW2
55631;3.0;A1K67LCR7SEJ51;B00Q4LZUW2
55632;5.0;A1WW5DQJUP6L3J;B00Q4LZUW2
55633;1.0;A33O0ZVS55R9QT;B00Q4LZUW2
55634;5.0;A2FXM3QY7WCSPE;B00Q4LZUW2
55635;5.0;A4GKQGG4Q8CVL;B00Q4LZUW2
55636;2.0;A1XXG0EN5L0Q0M;B00Q4LZUW2
55637;5.0;A1XXG0EN5L0Q0M;B00Q4LZUW2
55638;3.0;A19CVQV912UYNS;B00Q4LZUW2
55639;5.0;A35J8OPT9EXLXR;B00Q4LZUW2
55640;3.0;A30RTG3IPE11V5;B00Q4LZUW2
55641;4.0;A2NCZ0COX2FDIT;B00Q4LZUW2
55642;4.0;A1K1SELWEYNESI;B00Q4LZUW2
55643;3.0;A37VMRAET2WEPM;B00Q4LZUW2
55644;5.0;A1XYDSHD64NG99;B00Q4LZUW2
55645;5.0;A3MJFMKHFVPK0T;B00Q4LZUW2
55646;2.0;A1ZXX0LSXODZ92;B00Q4LZUW2
55647;4.0;ADEZEX5549NOY;B00Q4LZUW2
55648;5.0;A2UXYXFPAQPPAC;B00Q4LZUW2
55649;5.0;A25RO35YPCLRGW;B00Q4LZUW2
55650;5.0;A2ROO3WSRRFQZO;B00Q4LZUW2
55651;5.0;A3AD3MQ11I7QM9;B00Q4LZUW2
55652;3.0;APMUOHR6LYCTZ;B00Q4LZUW2
55653;5.0;A152BDPYFDEGMH;B00Q4LZUW2
55654;4.0;A31BLBEVBALWON;B00Q4LZUW2
55655;5.0;A3NQLKUNEG474M;B00Q4LZUW2
55656;5.0;AS7B68B5FVG9W;B00Q4LZUW2
55657;5.0;A1U9UT9RRT2PER;B00Q4LZUW2
55658;2.0;A2G6KU1V5MO2ZK;B00Q4LZUW2
55659;3.0;A2PG6ICGVYSO0H;B00Q4LZUW2
55660;5.0;A2LSAYRTOCZV9D;B00Q4LZUW2
55661;5.0;A3TPRVP19LQXIC;B00Q4LZUW2
55662;1.0;A3NDMZCFVTIM1K;B00Q4LZUW2
55663;1.0;A2BOWOL1RJBR6G;B00Q4LZUW2
55664;4.0;A3OAC0L77OMVM5;B00Q4LZUW2
55665;4.0;A3U9JB9KQB4EQ3;B00Q4LZUW2
55666;5.0;A2YZJQ7VT8V1EW;B00Q4LZUW2
55667;5.0;AFKC4F19CNW53;B00Q4LZUW2
55668;2.0;A16E7L41Y1YJQC;B00Q4LZUW2
55669;5.0;A2L51RIZOHH2YN;B00Q4LZUW2
55670;4.0;A2X7YU3P0FL6HK;B00Q4LZUW2
55671;5.0;A2ZF434LADRZJZ;B00Q4LZUW2
55672;5.0;A1T27QJI8009XG;B00Q4LZUW2
55673;3.0;A375SY4TGJ3VAR;B00Q4LZUW2
55674;2.0;ACRT5JELRGYSG;B00Q4LZUW2
55675;5.0;A1YGMUOCHY8F0M;B00Q4LZUW2
55676;5.0;ASR0MKHAH71ZJ;B00Q4LZUW2
55677;4.0;A1CW9JRZFXJK8W;B00Q4LZUW2
55678;3.0;A1ISZSV90AY746;B00Q4LZUW2
55679;3.0;A2LZI4U3544LB4;B00Q4LZUW2
55680;4.0;A1FMEIK1YDJCYA;B00Q4LZUW2
55681;4.0;A1D8FW7TOVJQV6;B00Q4LZUW2
55682;4.0;A2185E3RQWBU2U;B00Q4LZUW2
55683;4.0;A1UQWQWOSO6JCG;B00Q4LZUW2
55684;5.0;A2YHVRY29YVUTX;B00Q4LZUW2
55685;5.0;A262V5VLC9G3L0;B00Q4LZUW2
55686;5.0;ABCXJM1I671EX;B00Q4LZUW2
55687;4.0;A2FZ1XQWUAX35T;B00Q4LZUW2
55688;5.0;A2W7I32X7BU1BW;B00Q4LZUW2
55689;3.0;A3O0VHEKKDW19E;B00Q4LZUW2
55690;5.0;A25OP3R6A5SOAT;B00Q4LZUW2
55691;5.0;A24F33U9J19B4Y;B00Q4LZUW2
55692;1.0;A2KDZCHR0D51V8;B00Q4LZUW2
55693;5.0;A3QXJGPOFUI391;B00Q4LZUW2
55694;5.0;A2L7EEXYYDF34R;B00Q4LZUW2
55695;5.0;A332IJ92J5UG7B;B00Q4LZUW2
55696;4.0;A2XTODZEUIX8VE;B00Q4LZUW2
55697;5.0;A2ZFWNT8IW8W6X;B00Q4LZUW2
55698;3.0;A27G5XQ0I7C3YL;B00Q4LZUW2
55699;5.0;AM2A5ZZHYWHRR;B00Q4LZUW2
55700;5.0;A1UGURCEZ3RJM7;B00Q4LZUW2
55701;4.0;AKBSNNQM4OOA9;B00Q4LZUW2
55702;4.0;AVVT3JIAPN32Z;B00Q4LZUW2
55703;2.0;AB4QBMF3W39D;B00Q4LZUW2
55704;4.0;A3S5RENS4NRDL;B00Q4LZUW2
55705;4.0;A1LO9HULG0JEFO;B00Q4LZUW2
55706;4.0;A1DNM6BMEW593Y;B00Q4LZUW2
55707;3.0;AA3S7O4WU61GS;B00Q4LZUW2
55708;3.0;A20U0Y1OHGDHXK;B00Q4LZUW2
55709;4.0;ACJSUDXBB4LOJ;B00Q4LZUW2
55710;4.0;A3TU1GYANKQR95;B00Q4LZUW2
55711;5.0;A3P0XI3EF9T7QN;B00Q4LZUW2
55712;5.0;A25HEUF62L3DID;B00Q4LZUW2
55713;5.0;A14GDRRLVYHF2S;B00Q4LZUW2
55714;5.0;A1K7AB4M80WFEI;B00Q4LZUW2
55715;5.0;A1AARF4DN3IXKD;B00Q4LZUW2
55716;4.0;A2KQ7R5Q7AAKDM;B00Q4LZUW2
55717;5.0;A36675N75NYZ0C;B00Q4LZUW2
55718;5.0;A135R30EA6GCKX;B00Q4LZUW2
55719;5.0;A3788HEGRPMXVI;B00Q4LZUW2
55720;5.0;A1ECKZWECMCX5B;B00Q4LZUW2
55721;5.0;AJ2C37YYPS7OE;B00Q4LZUW2
55722;3.0;ASRHVF9S0PIZB;B00Q4LZUW2
55723;5.0;AAWQLI3E32V8G;B00Q4LZUW2
55724;4.0;A27JTQH1EVKG5R;B00Q4LZUW2
55725;1.0;ABQUUHL6I6632;B00Q4LZUW2
55726;4.0;A2L5V7ONVMTSLR;B00Q4LZUW2
55727;5.0;A2R4N3N95XGBAN;B00Q4LZUW2
55728;5.0;AC1MCYFMKYM5I;B00Q4LZUW2
55729;5.0;A32ONAJPENWYRZ;B00Q4LZUW2
55730;5.0;A2ROO3WSRRFQZO;B00Q4LZUW2
55731;2.0;AQULIGXB2LESQ;B00Q4LZUW2
55732;1.0;A10O33S0YPY9KG;B00Q4LZUW2
55733;2.0;A1PF18599V7LI6;B00Q4LZUW2
55734;1.0;A2MT6RF5B18VKW;B00Q4LZUW2
55735;4.0;AQIY318OX7XYW;B00Q4LZUW2
55736;4.0;A3JAK5QRGU2DQN;B00Q4LZUW2
55737;3.0;A4H7IKEJBRFNT;B00Q4LZUW2
55738;5.0;A1U5NB7I4J4KFF;B00Q4LZUW2
55739;5.0;A3HLEQS90S44K5;B00Q4LZUW2
55740;5.0;A2M8DQ3B7YI395;B00Q4LZUW2
55741;5.0;A1CENXWCVNO0G6;B00Q4LZUW2
55742;2.0;AQ151S0Q2OZ2E;B00Q4LZUW2
55743;5.0;A3DOHYWWO60M92;B00Q4LZUW2
55744;5.0;A28GXORYC83QIZ;B00Q4LZUW2
55745;5.0;A13H8ADNMF75TQ;B00Q4LZUW2
55746;4.0;A1AZKS7K19YORH;B00Q4LZUW2
55747;5.0;A1AK46TB9W8QAV;B00Q4LZUW2
55748;5.0;A1WAV0IXJLVUTW;B00Q4LZUW2
55749;5.0;A1UK85YN0ZC3P5;B00Q4LZUW2
55750;5.0;A1Q8T9YZBHYOMT;B00Q4LZUW2
55751;5.0;A2ZSZDE9U2QXYL;B00Q4LZUW2
55752;4.0;A1RT322I2TRCIL;B00Q4LZUW2
55753;5.0;ALBCCQ5KL1SQI;B00Q4LZUW2
55754;5.0;A1QO6M2H2QTNPH;B00Q4LZUW2
55755;4.0;A3P0L71EDDDQJF;B00Q4LZUW2
55756;3.0;A2SHG1Y04ABY4V;B00Q4LZUW2
55757;5.0;A1EGP02TU9HO5W;B00Q4LZUW2
55758;5.0;A3SXA2C0SYUPO8;B00Q4LZUW2
55759;4.0;A3KWYCWJT9FMHD;B00Q4LZUW2
55760;5.0;A25IVQCN6XPGVU;B00Q4LZUW2
55761;4.0;AFLPHWRMO4S7M;B00Q4LZUW2
55762;5.0;A2H5ZSBJA2IIS8;B00Q4LZUW2
55763;5.0;AYLQCM7AA3WSW;B00Q4LZUW2
55764;4.0;A2BO6YY9OFQ15X;B00Q4LZUW2
55765;5.0;A2NKHMMZSW7MFY;B00Q4LZUW2
55766;4.0;A1O4YSXI5JVYN6;B00Q4LZUW2
55767;5.0;A2B770FXPSQAU4;B00Q4LZUW2
55768;5.0;A2B770FXPSQAU4;B00Q4LZUW2
55769;5.0;A3SINN1W5PWPMF;B00Q4LZUW2
55770;5.0;A2AB2186I3TCBI;B00Q4LZUW2
55771;5.0;AHZLC9VBWC2J1;B00Q4LZUW2
55772;5.0;ATRC5A0PYPMLR;B00Q4LZUW2
55773;3.0;ARCP6UE16CO51;B00Q4LZUW2
55774;4.0;A3O9MQZYWVQZYF;B00Q4LZUW2
55775;2.0;A32S4GYKXIKS5K;B00Q4LZUW2
55776;5.0;A3SUV75KFQWPWU;B00Q4LZUW2
55777;5.0;A1E9BA985PY2ZK;B00Q4LZUW2
55778;3.0;ADYMD24ZJDAQB;B00Q4LZUW2
55779;3.0;A19Z9LLHCK7DV9;B00Q4LZUW2
55780;5.0;AGF990KXGV1F0;B00Q4LZUW2
55781;5.0;A2L348I41CC81K;B00Q4LZUW2
55782;4.0;A1VK4D6E041R09;B00Q4LZUW2
55783;5.0;AXSXANAW5Z6WK;B00Q4LZUW2
55784;4.0;A36SW8A6U77PRT;B00Q4LZUW2
55785;1.0;A20L1R3GNYIQHQ;B00Q4LZUW2
55786;5.0;A222RPK1SMXZ6X;B00Q4LZUW2
55787;2.0;A3D95ZXW8FI4M1;B00Q4LZUW2
55788;5.0;A35OJXPQDT8YR;B00Q4LZUW2
55789;3.0;A3FSF4CBFZXEGH;B00Q4LZUW2
55790;4.0;A2Y4TDYO18SCTO;B00Q4LZUW2
55791;5.0;A2CKQ1NIJ2PGRX;B00Q4LZUW2
55792;5.0;A2TBELYMV70V02;B00Q4LZUW2
55793;4.0;A1EFUKIYNI9QVQ;B00Q4LZUW2
55794;4.0;A1X5F4TS88YN2E;B00Q4LZUW2
55795;4.0;A3LDNS0YYLEDLR;B00Q4LZUW2
55796;5.0;A1MF4ZZ2MCPQSU;B00Q4LZUW2
55797;5.0;APUWNVM0RSVFM;B00Q4LZUW2
55798;5.0;A1RVKIPLFQH5NS;B00Q4LZUW2
55799;5.0;A2KG3A8S2UM0K;B00Q4LZUW2
55800;5.0;A1T180JYSKCVHN;B00Q4LZUW2
55801;3.0;A15XC90JTGD86C;B00Q4LZUW2
55802;5.0;A10ATL7LS1QTC2;B00Q4LZUW2
55803;3.0;A29JFNKGSI8ZWN;B00Q4LZUW2
55804;4.0;A3GEWVG5D24QOF;B00Q4LZUW2
55805;5.0;A2RNRY5K2JAMKJ;B00Q4LZUW2
55806;5.0;A1WECCQRNVNN5W;B00Q4LZUW2
55807;1.0;A2AIRF4ZEY7TYS;B00Q4LZUW2
55808;5.0;ADVVUS1O4ERE;B00Q4LZUW2
55809;4.0;APO3LBI5MBH7W;B00Q4LZUW2
55810;5.0;A1XBGMKZF9SUEH;B00Q4LZUW2
55811;5.0;A3PMG9ARE1LSM6;B00Q4LZUW2
55812;4.0;AOVJ4JME9JPGG;B00Q4LZUW2
55813;4.0;A3A9QER0H0LMQM;B00Q4LZUW2
55814;3.0;ACG7GC862052Q;B00Q4LZUW2
